Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730764800,Mon Nov  4 19:00:00 2024,FFMR,64.7715,64.5501,64.65,64.5501,None,0,0,0,0,0
