Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730764800,Mon Nov  4 19:00:00 2024,KBAGF,4.8,4.8,4.8,4.75,2024-11-01,4,6,1,0,0
