Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731076200,Fri Nov  8 09:30:00 2024,APEOF,0.21,0.21,0.21,0.21,2021-12-01,0,0,3,2,3
1730246400,Tue Oct 29 20:00:00 2024,APEOF,0.2129,0.20545,0.20545,0.2131,2021-12-01,0,0,3,2,3
