Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,PLUS,99.965,97.66,98.51,98.57,2024-11-01,3,3,2,0,0
1731099600,Fri Nov  8 16:00:00 2024,PLUS,99.965,97.66,98.51,98.57,2024-11-01,3,3,2,0,0
