Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,TTD,126.95,116,116.11,132.53,2024-11-01,13,19,6,2,0
1731099600,Fri Nov  8 16:00:00 2024,TTD,126.95,116,116.11,132.53,2024-11-01,13,19,6,2,0
