Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730937600,Wed Nov  6 19:00:00 2024,ICDI,0.34,0.179425,0.179425,0.1811,2024-11-01,1,3,1,0,0
