Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1729468800,Sun Oct 20 20:00:00 2024,CCOZF,1.15,1.15,1.15,1.31,2024-11-01,9,6,3,1,0
