Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730160000,Mon Oct 28 20:00:00 2024,CLGDF,0.5138,0.5138,0.5138,0.51,None,0,0,0,0,0
