Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731076200,Fri Nov  8 09:30:00 2024,CDNTF,156.64,156.64,156.64,156.64,2024-11-01,3,7,7,1,1
1730332800,Wed Oct 30 20:00:00 2024,CDNTF,156.64,156.64,156.64,158.45,2024-11-01,3,7,7,1,1
