Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731024000,Thu Nov  7 19:00:00 2024,WTBDY,9.98,9.7,9.7,9.81,2024-11-01,8,13,7,0,0
1731024000,Thu Nov  7 19:00:00 2024,WTBDY,9.98,9.7,9.7,9.81,2024-11-01,8,13,7,0,0
