Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730937600,Wed Nov  6 19:00:00 2024,PCFBF,0.26164,0.2524,0.2524,0.2787,2024-11-01,5,9,1,0,0
1730937600,Wed Nov  6 19:00:00 2024,PCFBF,0.26164,0.2524,0.2524,0.2787,2024-11-01,5,9,1,0,0
