Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731024000,Thu Nov  7 19:00:00 2024,CRNCY,5.68,5.68,5.68,5.5,2024-11-01,3,6,3,1,0
1731024000,Thu Nov  7 19:00:00 2024,CRNCY,5.68,5.68,5.68,5.5,2024-11-01,3,6,3,1,0
