Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730937600,Wed Nov  6 19:00:00 2024,TUPBQ,0.01,0.0021,0.0021,0.012,2024-01-01,0,0,3,4,1
1731024000,Thu Nov  7 19:00:00 2024,TUPBQ,0.01,0.0021,0.0021,0.01,2024-01-01,0,0,3,4,1
