Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,PSFE.WS,0.0377,0.0255,0.033899,0.0226,None,0,0,0,0,0
1731099600,Fri Nov  8 16:00:00 2024,PSFE.WS,0.0377,0.0255,0.033899,0.0226,None,0,0,0,0,0
