Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731186000,Sat Nov  9 16:00:00 2024,ETR,149.345,145.29,146,145.96,2024-11-01,5,11,7,1,0
