Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,CCO,1.6,1.53,1.6,1.6,2024-11-01,2,3,4,1,0
1731099600,Fri Nov  8 16:00:00 2024,CCO,1.6,1.53,1.6,1.6,2024-11-01,2,3,4,1,0
