Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1728000000,Thu Oct  3 20:00:00 2024,AMNCB,0.139,0.139,0.139,0.108,None,0,0,0,0,0
