Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,METD,20.03,19.77,19.77,19.8,None,0,0,0,0,0
1731099600,Fri Nov  8 16:00:00 2024,METD,20.03,19.77,19.77,19.8,None,0,0,0,0,0
