Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1729641600,Tue Oct 22 20:00:00 2024,AMNTF,0.3487,0.3487,0.3487,0.3487,2024-11-01,0,0,3,3,1
