Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1730937600,Wed Nov  6 19:00:00 2024,MHIVF,0.0301,0.0301,0.0301,0.075,2024-04-01,3,5,1,0,0
