Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,FLYE,0.66,0.605,0.609,0.6311,None,0,0,0,0,0
1731099600,Fri Nov  8 16:00:00 2024,FLYE,0.66,0.605,0.609,0.6311,None,0,0,0,0,0
