Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,AMBI.WS,0.4375,0.37,0.38,0.37,None,0,0,0,0,0
1731099600,Fri Nov  8 16:00:00 2024,AMBI.WS,0.4375,0.37,0.38,0.37,None,0,0,0,0,0
