Time UNIX Seconds,Time Stamp,Symbol,High,Low,Open,Previous Close,Recommend Period,Strong Buy,Buy,Hold,Sell,Strong Sell
1731099600,Fri Nov  8 16:00:00 2024,OBDC,14.83,14.69,14.78,14.83,2024-11-01,5,6,4,1,0
1731099600,Fri Nov  8 16:00:00 2024,OBDC,14.83,14.69,14.78,14.83,2024-11-01,5,6,4,1,0
